669200,1,668700,207,669300,100,668600,22,669700,20,668500,100,669800,12,668300,30,0,0,1,1,1
675900,17,675400,69,676300,1,674300,25,676600,100,674100,25,676700,24,673800,25,0,0,0,0,0
683400,11,683300,251,683500,79,683200,704,683600,68,683100,270,683700,70,683000,100,0,0,1,1,0
736200,200,735800,22,736300,108,735600,100,736400,123,735500,650,736600,100,735400,100,1,1,1,1,0
723300,4,723000,198,723500,100,722900,276,723600,5,722800,400,723700,108,722700,411,0,0,0,1,1
641100,153,640800,100,641200,101,640700,50,641300,301,640600,68,641400,100,640500,50,0,0,1,1,1
632400,354,632200,50,632500,200,632100,100,632600,134,632000,150,632700,218,631900,100,1,1,0,0,1
673800,75,673500,50,673900,101,673400,50,674100,10,673200,175,674200,42,673100,100,0,1,0,1,0
631200,375,630800,100,631300,118,630700,150,631400,165,630600,200,631500,204,630500,229,0,1,0,1,0
653400,306,653300,50,653500,116,653100,278,653600,50,653000,102,653800,217,652900,154,1,1,0,1,0
624600,26,624400,54,624700,10,624300,101,624800,24,624200,150,624900,113,624100,100,1,1,1,1,1
763300,150,762900,100,763400,113,762800,100,763500,246,762600,1,763600,100,762400,150,0,1,0,1,0
646200,35,645700,106,646300,105,645500,119,646400,100,645200,100,646500,164,645100,500,0,1,0,1,0
646100,100,645800,185,646200,207,645700,110,646300,493,645600,218,646400,126,645500,241,0,1,1,0,0
631700,1,631100,173,631800,200,631000,53,631900,200,630900,273,632000,329,630800,120,1,0,0,1,0
834700,104,833900,100,834900,7,833800,83,835000,67,833700,232,835100,1,833600,100,1,1,0,1,1
623800,96,623500,200,623900,25,623400,49,624000,200,623300,101,624100,150,623200,249,0,1,0,1,1
631900,100,631600,136,632000,200,631500,260,632100,200,631400,164,632200,201,631300,348,0,1,1,0,0
642800,100,642600,50,642900,100,642500,102,643000,111,642400,150,643100,200,642200,50,1,1,1,1,1
951100,6,950600,100,951200,115,950500,29,951400,104,950100,5,951500,103,950000,101,1,1,1,0,0
768800,439,768700,100,769200,50,768500,105,769500,5,768400,116,769600,31,768300,1,1,1,1,0,0
625000,50,624800,27,625100,37,624700,105,625200,415,624600,63,625400,67,624500,15,0,0,1,0,0
735700,61,735300,100,735800,13,735000,51,735900,51,734900,5,736000,336,734800,195,1,0,0,1,0
770500,100,770100,100,770600,300,770000,50,770700,6,769900,21,770800,25,769800,30,0,1,0,0,0
739100,150,738700,30,739200,100,738600,20,739300,59,738500,231,739500,157,738400,34,0,1,1,0,0
726700,50,726200,100,726800,2,726100,1,726900,154,726000,14,727000,133,725900,51,0,1,0,1,0
877400,100,875000,1,877600,100,874800,11,877700,300,873300,75,878100,100,872300,48,0,0,1,0,0
702500,61,701700,393,702800,5,701200,67,702900,400,701100,54,703000,67,701000,501,0,0,0,1,0
641100,134,640600,131,641200,202,640500,100,641300,226,640400,300,641400,102,640300,5,1,1,0,0,1
617900,108,617600,53,618000,12,617500,487,618100,100,617400,300,618200,100,617300,105,0,0,0,0,1
735000,7,734800,100,735200,100,734600,110,735300,1,734500,250,735400,150,734400,243,1,1,1,1,0
744200,200,743900,7,744400,25,743700,100,744600,97,743600,100,744700,100,743300,25,0,0,0,0,0
737000,50,736900,208,737100,6,736800,100,737200,89,736700,197,737300,7,736600,231,0,1,0,1,0
693000,19,692600,5,693400,19,692500,100,693700,35,692400,100,693800,19,691800,5,1,1,1,1,0
646700,50,646400,7,646800,311,646300,30,646900,282,646200,102,647000,200,646100,20,0,0,1,1,0
617800,301,617000,100,617900,5,616900,204,618000,67,616800,84,618200,407,616700,122,1,0,1,0,1
830200,100,828700,110,830300,100,828600,60,830400,1,828500,126,830700,200,828200,10,1,1,1,0,0
646200,1091,645800,139,646300,100,645700,254,646400,125,645500,395,646500,400,645400,18,1,0,1,1,1
714600,35,714100,10,714700,200,714000,72,714800,107,713900,6,714900,128,713800,3,1,0,1,0,1
726700,10,725700,150,726900,50,725600,220,727100,50,725500,166,727200,100,725400,75,1,0,1,1,1
730800,117,730200,100,730900,100,730100,24,731000,100,729800,17,731100,200,729700,113,1,1,0,0,1
619900,113,619400,115,620000,200,619300,102,620100,100,619200,287,620200,320,619100,600,0,1,0,1,0
732100,138,731800,321,732200,104,731700,387,732300,173,731600,100,732400,100,731500,264,0,0,1,1,1
730300,200,729500,114,730400,110,729400,25,730600,50,729300,300,730700,22,729200,25,0,0,1,1,1
698500,39,698100,18,698600,8,697600,203,698700,18,697500,100,698800,57,697400,109,1,1,1,0,1
755100,27,754600,100,755200,7,754500,50,755300,100,754300,100,755400,50,754200,245,1,0,1,0,1
637700,10,637100,382,637800,39,636900,100,637900,100,636700,31,638000,106,636600,110,1,0,0,1,0
730600,103,730300,271,730700,29,730200,249,730800,214,730100,642,730900,44,730000,123,0,1,0,1,0
735900,50,735700,105,736000,1,735600,206,736100,50,735500,121,736200,391,735400,319,0,1,0,1,0
630000,853,629800,22,630100,380,629700,100,630200,614,629600,351,630300,400,629500,480,1,1,1,1,0
845900,10,845500,20,846000,200,845400,63,846200,45,845200,503,846400,100,845100,50,0,1,1,0,0
758700,50,758500,100,758800,308,758200,11,758900,150,758100,78,759000,120,758000,56,0,0,1,1,1
784800,115,784000,146,784900,100,783900,28,785000,118,783800,114,785200,204,783700,292,1,0,1,0,1
642800,50,642500,100,642900,303,642300,125,643000,125,642200,225,643100,173,642100,234,0,0,1,1,1
734200,111,733900,248,734300,100,733800,73,734400,132,733700,257,734500,152,733600,374,0,1,0,1,0
648400,50,648100,100,648500,68,648000,116,648700,205,647900,170,648900,8,647800,112,0,1,0,0,1
631600,4,628200,1,632000,10,627000,50,632800,25,625000,13,632900,10,623200,31,0,0,1,1,1
631300,552,631100,689,631400,200,631000,72,631500,705,630900,419,631600,100,630800,219,1,1,1,0,0
666000,8,665500,700,666100,50,665400,150,666200,377,665300,136,666300,58,665200,50,0,0,0,0,0
620300,1,620000,5,620400,100,619800,178,620500,103,619700,112,620600,124,619600,115,0,0,0,0,1
772300,100,771500,100,772400,100,771400,27,772600,16,771300,4,772700,100,771200,25,1,1,1,0,1
621400,37,620900,33,621500,38,620800,100,621600,1,620700,103,621700,130,620600,113,1,1,0,1,1
693000,105,692500,100,693100,105,692400,100,693200,159,692100,100,693300,187,692000,32,1,0,0,0,1
628200,105,627800,422,628300,69,627700,107,628400,121,627600,332,628500,216,627500,324,1,0,0,1,1
722200,200,721900,100,722300,150,721700,31,722400,103,721600,458,722500,199,721500,144,1,0,0,1,0
761000,500,760800,100,761100,150,760700,209,761200,62,760600,200,761500,159,760500,201,1,0,0,0,0
739200,200,738900,50,739300,3,738800,299,739400,101,738700,12,739500,101,738600,227,1,1,0,1,0
660100,1,659600,100,660300,114,659500,101,660400,199,659400,26,660500,34,659300,121,0,1,1,1,0
649800,53,649500,211,650000,254,649400,136,650100,334,649300,10,650200,110,649200,200,0,1,0,1,1
711600,100,710600,100,711900,100,710500,131,712000,231,710200,100,712100,200,710100,100,0,0,0,0,0
632000,50,631900,8,632100,233,631700,302,632200,151,631600,200,632300,230,631500,183,0,1,0,1,0
667400,10,666900,1,668000,201,666800,57,668100,100,666700,25,668200,105,666600,141,0,1,1,0,0
625000,100,624900,50,625100,100,624700,160,625200,100,624600,303,625300,200,624500,252,1,1,1,1,1
719500,50,719000,17,719600,5,718900,118,719700,28,718800,40,719900,300,718700,185,0,0,0,0,0
659300,23,659100,100,659400,201,659000,12,659500,100,658900,10,659600,100,658700,201,1,0,1,0,1
701000,1,700200,300,701200,293,700100,5,701400,82,7e+05,14,701500,100,699900,100,0,1,1,0,0
631800,1,631700,8,631900,93,631600,8,632000,120,631500,50,632100,150,631400,100,1,1,0,1,0
691300,1,691100,214,691400,261,691000,7,691500,167,690900,125,691600,292,690800,119,1,1,1,1,1
727900,100,727000,16,728300,300,726700,25,728400,25,726400,25,728500,9,726200,25,0,0,0,0,1
736000,110,735800,50,736200,1,735700,42,736400,202,735600,300,736500,201,735500,150,1,0,1,0,1
698800,100,698300,18,698900,5,698200,63,699000,24,698100,100,699100,105,697900,300,1,1,0,0,0
674400,49,674000,185,674600,100,673900,105,674800,100,673800,11,674900,100,673700,101,0,1,1,0,1
645000,103,644700,100,645100,137,644600,173,645200,205,644500,125,645300,225,644400,151,0,1,0,1,0
642900,112,642500,102,643200,103,642200,100,643300,50,642100,63,643400,72,642000,219,1,0,1,0,0
706300,10,706000,50,706500,152,705800,300,706600,92,705600,33,706800,66,705500,134,1,0,1,0,1
691500,100,691400,226,691600,500,691300,48,691700,73,691200,764,691800,711,691100,200,0,0,0,0,0
689900,220,689700,106,690000,1100,689400,206,690100,100,689300,393,690200,178,689200,200,0,0,1,0,1
615200,100,614900,207,615300,7,614800,100,615400,5,614700,102,615500,4,614600,100,0,1,0,1,1
622900,50,622800,68,623100,150,622700,100,623200,200,622600,100,623300,482,622500,272,0,0,0,0,1
646600,88,646300,37,646700,185,646200,100,646800,2,646100,110,646900,2904,646000,411,1,1,1,0,1
662500,100,661600,9,662700,25,661500,173,663300,25,661200,25,663500,29,661100,72,0,1,0,1,0
647100,120,646900,62,647300,100,646800,240,647400,1,646700,492,647500,226,646600,326,0,1,0,0,0
649200,100,648900,100,649300,45,648800,100,649400,100,648700,301,649500,101,648600,100,0,1,1,1,1
688700,50,688500,100,688800,19,688400,101,688900,50,688200,100,689200,73,688100,100,0,1,0,1,0
658300,2,658000,145,658400,71,657900,211,658500,1,657800,235,658600,71,657700,104,1,0,1,0,1
736500,150,735800,100,736600,100,735700,114,736700,50,735400,100,736800,172,735300,100,0,0,0,0,1
616200,100,615100,300,616400,305,614800,100,616500,5,614700,117,616600,5,614600,201,1,1,1,0,1
623900,25,622700,274,624100,56,622600,66,624200,124,622500,5,624300,125,622400,40,1,1,0,1,1
617600,11,617200,10,617700,100,617100,100,617800,138,617000,103,617900,212,616900,5,0,0,1,1,1
658800,170,658000,100,658900,100,657900,36,659000,100,657800,272,659200,200,657700,114,0,1,0,1,1
728700,100,728100,44,728800,147,728000,20,729000,11,727900,273,729100,31,727800,45,0,1,0,1,0
731200,6,730600,50,731300,173,730500,69,731400,154,730400,81,731500,7,730200,50,1,1,0,1,0
741900,8,741800,50,742000,100,741700,100,742100,44,741600,50,742200,1,741500,400,0,1,1,1,1
653800,206,653400,100,653900,5,653300,100,654000,101,653200,199,654100,205,653100,72,1,1,0,1,0
645100,120,644800,231,645400,160,644700,100,645500,100,644600,201,645600,527,644500,255,0,1,1,1,0
607500,353,607100,20,607600,230,607000,200,607800,277,606900,300,607900,235,606800,10,0,0,0,0,0
733000,100,732200,24,733100,50,732100,171,733200,316,731800,50,733300,82,731700,100,1,0,1,1,0
661400,150,661000,47,661500,23,660900,205,661600,100,660800,300,661700,137,660700,250,1,0,1,0,1
627600,100,627400,382,627700,74,627300,250,627800,400,627200,211,627900,151,627100,256,0,0,1,1,0
659800,50,659500,100,659900,247,659400,122,660000,36,659300,250,660100,86,659200,100,0,1,1,0,0
633100,100,632800,100,633200,100,632700,225,633300,100,632600,129,633400,100,632500,813,0,1,0,1,0
751300,5,751000,8,751500,50,750900,165,751600,31,750700,50,751700,50,750500,100,0,0,1,0,0
729100,307,729000,50,729200,105,728900,101,729400,110,728800,50,729500,50,728700,1,1,0,1,0,1
744200,100,743900,10,744400,150,743700,100,744500,17,743400,200,744600,191,743300,150,1,1,0,1,0
691200,100,690700,100,691300,29,690600,110,691500,100,690400,29,691600,111,690200,101,0,0,1,0,1
848800,105,847600,300,849600,67,847500,305,849900,100,847300,100,850200,44,847200,18,0,1,1,1,1
646100,13,645900,321,646200,119,645800,395,646300,283,645700,401,646400,200,645600,200,1,0,1,1,1
624600,100,624400,16,624700,207,624200,106,624800,203,624100,162,624900,288,624000,624,0,1,1,1,1
641900,159,641600,214,642000,235,641500,118,642100,230,641400,325,642200,149,641300,173,0,0,1,0,0
831500,164,831000,2,832300,200,830900,19,832900,79,830600,110,833000,100,830500,27,1,1,1,1,1
620300,140,619700,5,620500,200,619600,105,620800,210,619500,100,620900,117,619400,78,0,0,1,1,0
678900,100,678800,614,679000,398,678700,132,679100,205,678600,112,679200,231,678500,261,0,1,0,1,0
635700,101,635300,50,635800,32,635200,100,635900,105,635100,155,636000,17,635000,298,0,1,1,0,1
682000,100,681500,115,682100,108,681400,426,682200,100,681300,105,682300,300,681200,103,1,0,0,1,0
705500,200,704200,16,705800,200,703900,100,706000,62,703800,300,706100,6,703700,100,1,0,1,1,1
627700,100,627400,149,627800,110,627300,200,627900,343,627200,301,628000,300,627100,120,0,1,1,0,0
647500,251,647200,100,647600,106,647100,695,647700,170,647000,107,647800,100,646900,21,1,0,1,0,1
719400,50,719000,100,719500,107,718900,210,719600,100,718800,202,719700,51,718700,217,1,0,1,0,1
731400,115,730700,400,731500,1,730600,100,731700,90,730500,250,731900,150,730400,100,1,0,0,0,1
672300,174,671600,300,672400,5,671500,108,672500,201,671400,71,672600,250,671200,107,1,0,0,1,1
782000,26,781700,40,782300,10,781600,100,782500,100,781500,171,782600,3,781400,110,0,0,0,0,0
639100,50,638700,200,639200,100,638600,103,639300,151,638500,166,639400,129,638400,20,0,1,0,0,0
650300,86,649900,110,650400,277,649800,148,650500,99,649700,251,650600,200,649600,274,0,1,1,0,0
652000,100,651900,87,652100,200,651800,105,652200,101,651700,25,652300,100,651600,206,0,0,1,0,0
803900,357,803500,127,804000,100,803200,112,804300,300,803100,148,804400,100,803000,265,0,0,1,0,1
767900,11,767500,100,768000,100,767400,50,768100,205,767200,150,768200,100,767100,100,1,1,0,0,1
648500,97,647700,100,648600,119,647400,45,648800,1,647300,56,648900,36,646900,100,1,1,1,1,1
641300,5,641200,7,641400,346,641100,17,641500,100,641000,126,641600,135,640900,9,1,1,0,1,0
631900,2,631600,108,632000,1,631500,50,632100,100,631400,100,632200,135,631300,328,0,1,0,0,1
636500,43,636100,7,636800,2,636000,18,637000,10,635900,44,637100,128,635800,100,0,0,1,1,0
637900,76,637600,54,638100,216,637500,100,638200,100,637400,134,638300,200,637300,227,1,1,1,0,1
657300,16,657100,319,657400,100,657000,100,657500,102,656900,500,657600,105,656800,100,1,0,1,1,1
840500,5,840000,300,840600,149,839900,1,840800,17,839800,101,841000,28,839700,110,0,0,0,1,1
730500,106,729000,46,730600,25,728900,25,730800,25,728700,100,731000,25,728500,25,0,1,1,0,0
670700,103,670300,121,670800,78,670200,50,670900,2,670100,102,671000,74,670000,91,1,1,0,0,0
722200,210,722000,3,722300,249,721900,100,722400,200,721800,100,722500,565,721700,101,1,0,1,0,1
652900,12,652600,113,653000,15,652500,12,653100,100,652400,300,653200,100,652300,100,1,1,1,1,1
749600,250,749100,55,749800,50,749000,200,749900,118,748900,100,750000,50,748800,408,1,0,1,1,0
641500,100,641000,121,641600,10,640900,109,641700,100,640800,120,641800,251,640700,150,0,1,0,0,1
629200,211,628700,100,629300,100,628600,266,629400,175,628500,10,629500,421,628400,205,1,1,1,1,1
631200,6,631100,100,631300,117,631000,416,631400,102,630900,106,631500,346,630800,300,0,0,0,0,1
644500,200,644200,155,644600,356,644100,145,644700,100,644000,120,644800,346,643900,213,0,0,1,1,0
639000,155,638300,43,639100,29,638200,25,639200,75,638100,227,639300,25,638000,286,1,0,1,1,0
731200,50,731000,202,731300,100,730900,11,731400,100,730800,143,731500,178,730700,272,0,0,0,1,1
741300,25,741200,133,741400,473,741100,415,741500,1,741000,105,741600,77,740900,205,0,0,1,0,0
629800,203,629500,504,629900,116,629300,115,630000,127,629200,100,630100,72,629100,220,1,1,0,0,0
731400,102,731200,100,731500,102,731100,381,731600,153,731000,132,731700,204,730900,150,1,0,1,0,1
693500,114,693000,3,693600,10,692900,119,693700,95,692800,100,693800,8,692700,119,0,0,1,1,1
736000,51,735300,400,736100,107,735200,250,736200,58,735100,216,736400,202,735000,364,0,1,1,0,1
639000,150,638700,200,639100,208,638600,200,639200,426,638500,150,639300,177,638400,339,1,0,0,1,1
689900,5,689100,100,690000,150,689000,2,690100,5,688900,5,690200,109,688800,28,1,0,1,1,0
720900,50,720500,100,721000,20,720400,100,721100,350,720300,50,721200,54,720200,110,0,1,0,1,0
687000,300,686800,102,687100,41,686700,131,687200,101,686600,201,687300,110,686500,101,1,0,1,1,1
842000,495,841900,2,842300,103,841800,125,842500,482,841700,301,842600,177,841600,200,1,1,1,1,0
630200,9,630100,50,630300,117,630000,226,630400,108,629900,161,630500,309,629800,100,1,1,1,1,0
635700,134,635500,100,635900,112,635400,200,636000,100,635300,200,636100,201,635200,522,0,1,1,0,0
636900,2,635800,3,637000,252,635700,8,638000,55,635600,21,638100,113,635400,100,1,1,0,0,0
724100,231,723800,100,724400,500,723700,112,724500,500,723600,135,724600,278,723500,100,1,1,0,0,0
1009100,100,1008200,100,1009600,100,1007700,134,1010000,10,1007200,102,1010100,100,1007100,210,1,1,1,1,1
632000,205,631500,100,632100,120,631400,300,632200,269,631300,100,632300,327,631200,534,1,0,1,1,1
624600,100,624400,200,624700,132,624300,250,624800,200,624200,201,624900,402,624100,290,0,1,0,0,1
726000,13,725400,100,726200,112,725300,100,726300,74,725200,104,726400,113,725100,200,0,1,0,0,1
729400,69,727100,100,729500,71,726900,200,730000,179,726700,1,730400,500,726400,14,1,1,1,0,0
754200,34,753400,25,754300,3,753000,25,754400,12,752800,125,754600,19,752700,2,0,1,1,1,1
843900,5,843500,179,844000,2,843400,100,844100,105,843200,167,844300,8,842400,100,1,1,1,1,1
653100,101,652800,29,653200,150,652700,102,653400,219,652600,240,653500,2,652500,151,1,0,1,0,1
625000,100,624700,50,625100,100,624600,287,625200,152,624500,152,625300,235,624400,287,1,1,1,0,0
662800,98,661900,100,664000,662,661600,76,664100,68,661300,100,665200,4,661100,19,0,1,1,1,1
662100,1,661900,50,662200,56,661800,71,662300,115,661700,33,662400,192,661600,50,1,1,0,1,0
852900,60,852200,200,853400,10,852100,100,853500,340,852000,100,853600,100,851300,100,0,1,0,0,0
651100,141,650900,25,651200,50,650800,100,651300,18,650600,31,651400,51,650500,188,1,0,1,0,1
643300,339,643000,419,643400,200,642900,191,643500,222,642800,303,643600,200,642700,314,1,0,0,1,1
714400,120,713500,562,714500,104,713400,100,714700,100,713300,73,715100,25,712500,1,1,1,1,0,0
741200,100,740800,100,741300,6,740500,1,741400,200,740200,100,741500,112,740000,18,0,1,1,1,0
751200,29,750600,83,751300,50,750500,101,751400,35,750400,209,751500,150,750300,153,1,0,1,0,1
629900,100,629700,461,630000,237,629600,116,630200,174,629500,100,630300,200,629200,100,1,1,1,1,1
633400,50,633300,1,633500,180,633100,1400,633600,279,633000,200,633700,377,632800,133,0,0,1,0,0
624500,100,624400,26,624600,100,624200,126,624700,500,624100,134,624800,420,624000,202,1,0,0,0,1
644100,50,644000,100,644300,150,643900,92,644400,200,643800,242,644500,100,643700,100,0,0,0,0,0
604000,100,603600,20,604100,100,603500,21,604200,100,603300,120,604300,100,603100,10,1,0,0,1,0
629200,100,628700,137,629300,184,628600,101,629500,51,628500,401,629600,200,628400,155,0,0,1,0,1
